,song_id,track_uri,track_name,artist,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,tempo,kmeans_labels
2,2,spotify:track:70XtWbcVZcpaOddJftMcVi,From the Bottom of My Broken Heart,Britney Spears,0.677,0.665,0.0305,0.56,1.01e-06,0.338,0.706,74.981,9
3,3,spotify:track:1NXUWyPJk5kO6DQJ5t7bDu,Apeman - 2014 Remastered Version,The Kinks,0.683,0.728,0.259,0.568,5.08e-05,0.0384,0.833,75.311,9
21,21,spotify:track:1PWnAEQcbwQwK759otUbta,"Writing's On The Wall - From ""Spectre"" Soundtrack",Sam Smith,0.261,0.302,0.0339,0.769,2.57e-06,0.0863,0.0883,81.418,9
38,38,spotify:track:4pbJqGIASGPr0ZpGpnWkDn,We Will Rock You - Remastered 2011,Queen,0.692,0.497,0.119,0.676,0.0,0.259,0.475,81.308,9
39,39,spotify:track:3Ymi51lilmxnc9eRnfi32D,My Island Home,Warumpi Band,0.488,0.364,0.0321,0.0714,0.0,0.0756,0.544,79.707,9
108,108,spotify:track:5G5S96EyI1Y5g6SpRSHbrb,"I'll Be There (feat. Trey Lorenz) - Live at MTV Unplugged, Kaufman Astoria Studios, New York - March 1992","Mariah Carey, Trey Lorenz",0.216,0.544,0.0431,0.663,0.0,0.882,0.301,75.017,9
127,127,spotify:track:66CFbqJScx6zRieGllITcs,See You Again (feat. Charlie Puth),"Wiz Khalifa, Charlie Puth",0.689,0.481,0.0815,0.369,1.03e-06,0.0649,0.283,80.025,9
133,133,spotify:track:3zByVQLvdXUaDTubfWkpCk,Sweet Caroline,Neil Diamond,0.529,0.127,0.0274,0.611,0.000109,0.237,0.578,63.05,9
137,137,spotify:track:4dVbhS6OiYvFikshyaQaCN,My Hero,Foo Fighters,0.398,0.927,0.0567,6.2e-05,0.000177,0.0575,0.311,77.106,9
192,192,spotify:track:2rtSjGAgCkHL5mKboZMVgD,Free Loop,Daniel Powter,0.6,0.657,0.0336,0.503,0.00013,0.0816,0.678,75.331,9
196,196,spotify:track:77tfHVcjhVnMI9oyL63tWW,Never Be The Same Again - Single Mix,"Melanie C, Lisa ""Left Eye"" Lopes",0.739,0.709,0.068,0.00356,0.0,0.0848,0.558,81.001,9
197,197,spotify:track:4CTX9iU2a0Q9vM2T4YMUQL,Stole,Kelly Rowland,0.649,0.718,0.0594,0.00676,4.26e-06,0.174,0.477,79.993,9
202,202,spotify:track:6lvsJDZ7336YmpBzcNGhbe,fOoL fOr YoU,ZAYN,0.52,0.513,0.0256,0.281,0.0,0.0976,0.17,77.903,9
205,205,spotify:track:2zjDv3FWXNdGEmXmIYf1yV,You Found Me,The Fray,0.366,0.791,0.0423,0.018,0.0,0.153,0.398,76.057,9
215,215,spotify:track:2y4lAQpi5VTNLu2ldeTdUH,We Can't Stop,Miley Cyrus,0.613,0.622,0.0334,0.00882,0.0,0.37,0.484,80.003,9
221,221,spotify:track:3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,Travis Scott,0.598,0.427,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,9
227,227,spotify:track:753mHSQFnp1jpiYuqU3byN,Stay with Me,Jasmine Thompson,0.404,0.185,0.0512,0.891,0.0,0.103,0.147,75.342,9
241,241,spotify:track:7woW97CfcWaKtuC6W5BP2K,Heal the World,Michael Jackson,0.545,0.485,0.0485,0.537,1.8e-06,0.104,0.101,80.948,9
242,242,spotify:track:5hnGrTBaEsdukpDF6aZg8a,How Do I Say Goodbye,Dean Lewis,0.4,0.641,0.0674,0.214,0.0,0.0656,0.393,81.552,9
274,275,spotify:track:735rjks7kQgWCjTQlIHMuH,Head over Feet - 2015 Remaster,Alanis Morissette,0.482,0.808,0.065,0.0562,0.0,0.202,0.438,79.599,9
281,282,spotify:track:45wUMTmDCuH8VOqG7rDmrH,I'll Be There For You,Bon Jovi,0.429,0.793,0.0353,0.0693,0.0,0.108,0.24,72.985,9
287,288,spotify:track:57460SJgSpCXaRJ9YIYHxy,Going Up The Country,Canned Heat,0.653,0.239,0.0453,0.806,0.0146,0.132,0.765,80.392,9
304,305,spotify:track:5xEM5hIgJ1jjgcEBfpkt2F,Complicated,Avril Lavigne,0.585,0.776,0.0459,0.0572,7.74e-06,0.3,0.427,77.987,9
312,313,spotify:track:5kM3UFOQH6W4KVbv4U8Ozs,Walls,Flowers,0.632,0.631,0.0592,0.000219,3.05e-05,0.162,0.312,79.021,9
322,323,spotify:track:5mkGfmJGFZpwK9nA5amOhv,Sex & Candy,Marcy Playground,0.67,0.558,0.0251,0.238,0.0,0.106,0.63,80.511,9
392,393,spotify:track:5Iml5Ps4qmwYd4qZ6jBnRs,She Makes My Day,Robert Palmer,0.538,0.661,0.0344,0.725,0.0,0.191,0.732,79.963,9
411,412,spotify:track:1OxDEvjPoQrNhZ5c3tTxSu,"Don't Cry For Me Argentina - From ""Evita""","Julie Covington, Andrew Lloyd Webber, Tim Rice",0.235,0.213,0.0339,0.828,5.07e-05,0.113,0.153,70.075,9
444,445,spotify:track:2kONpeXXK70YEs7c0UQbmq,Dancing With The Devil,Demi Lovato,0.413,0.64,0.0427,0.273,0.0,0.11,0.149,75.245,9
446,447,spotify:track:1sEGwuvScFU2uNzlI7Aepy,Kissing a Fool - Remastered,George Michael,0.28,0.384,0.031,0.114,1.33e-06,0.0831,0.143,77.949,9
462,463,spotify:track:2JZKXgq5zsokN01KWyiY6n,Mirrors,Justin Timberlake,0.574,0.512,0.0503,0.234,0.0,0.0946,0.512,76.899,9
502,503,spotify:track:4eHbdreAnSOrDDsFfc4Fpm,I Will Always Love You,Whitney Houston,0.332,0.214,0.0349,0.845,5.62e-06,0.0839,0.11,67.531,9
506,507,spotify:track:0HZhYMZOcUzZKSFwPOti6m,Jar of Hearts,Christina Perri,0.349,0.348,0.0316,0.726,0.0,0.12,0.0886,74.541,9
549,550,spotify:track:3EWl5Rz5VBovgllQsjbn3M,Superstar,Dami Im,0.495,0.373,0.0267,0.764,2.19e-06,0.111,0.172,76.91,9
554,555,spotify:track:0bMRhjlfy6RPryKkYXgg2g,These Days - Two Hands Version,Powderfinger,0.368,0.64,0.0355,0.0256,0.000203,0.0717,0.124,82.347,9
566,567,spotify:track:67Hna13dNDkZvBpTXRIaOJ,Teardrop,Massive Attack,0.615,0.419,0.0395,0.0173,0.497,0.135,0.216,76.997,9
586,587,spotify:track:1hoW9l6bM81yP78Ca902az,Dreamin',Johnny Burnette,0.5,0.46,0.0423,0.482,0.0,0.352,0.759,75.058,9
615,616,spotify:track:7AL6qzIDHIX7pEUWrzNiIs,Hurdy Gurdy Man,Donovan,0.405,0.463,0.0542,0.00379,0.0442,0.392,0.542,79.451,9
631,632,spotify:track:2iRMw9WkPW4JRoiyo63Hp3,To All the Girls I've Loved Before (with Willie Nelson),"Julio Iglesias, Willie Nelson",0.516,0.484,0.0296,0.592,7.77e-06,0.083,0.355,82.304,9
633,634,spotify:track:0r5u9i2GzrqzU2Pv0eIvVq,Superwoman,Alicia Keys,0.553,0.495,0.0364,0.285,0.00359,0.125,0.126,81.068,9
647,648,spotify:track:2Hxu5SgaAVb65ovr2hCIkP,Antmusic - Remastered,Adam & The Ants,0.695,0.806,0.142,0.101,0.00012,0.37,0.635,81.151,9
678,679,spotify:track:1tuc39i6BfB04XeSnUVMgy,Young Emotions - Remastered,"Ricky Nelson, Bob Fisher",0.511,0.222,0.0333,0.371,3.74e-05,0.171,0.398,78.08,9
681,682,spotify:track:2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending (feat. Julia Michaels),"JP Saxe, Julia Michaels",0.464,0.473,0.129,0.866,0.0,0.109,0.604,75.801,9
682,683,spotify:track:0LQhKGlQZrR6PRWLUFZfII,"A Little Bit Me, a Little Bit You",The Monkees,0.609,0.818,0.0425,0.114,0.316,0.0999,0.922,78.955,9
700,701,spotify:track:2ph0hzV1kCVhR82E2La4q5,Two Out of Three Ain't Bad,Meat Loaf,0.586,0.48,0.0243,0.385,0.0,0.0947,0.488,79.873,9
719,720,spotify:track:1lCRw5FEZ1gPDNPzy1K4zW,We Are The Champions - Remastered 2011,Queen,0.268,0.459,0.0346,0.378,0.0,0.118,0.175,64.177,9
734,735,spotify:track:2GOZBSkMkbQZQ3Vu1UK3Y2,I Like That,Bazzi,0.671,0.683,0.07,0.161,0.0,0.189,0.7,74.485,9
739,740,spotify:track:5XsMz0YfEaHZE0MTb1aujs,Wake Me Up Before You Go-Go,Wham!,0.618,0.764,0.0562,0.186,0.0,0.12,0.876,81.366,9
749,750,spotify:track:2DWO9x9rhszjJsabuPqp8P,Happy,Leona Lewis,0.492,0.641,0.0448,0.459,0.0,0.0809,0.235,76.07,9
760,761,spotify:track:6DDoFN7yNQmL2YXojqAk8S,L.I.F.E.G.O.E.S.O.N.,Noah And The Whale,0.608,0.745,0.0354,0.205,0.0,0.342,0.595,82.003,9
762,763,spotify:track:0NSeXLBOh16zjbENkAu0P6,Black Dog - 1990 Remaster,Led Zeppelin,0.432,0.848,0.0878,0.274,0.0344,0.233,0.743,81.201,9
814,815,spotify:track:4hObp5bmIJ3PP3cKA9K9GY,Don't Worry Be Happy,Bobby McFerrin,0.675,0.166,0.171,0.88,7.14e-05,0.0461,0.747,68.837,9
822,823,spotify:track:4b8FEPNal2ytaHOjWYQQ22,The Morning After - Single Version,Maureen McGovern,0.402,0.457,0.0274,0.396,0.0,0.8,0.34,80.529,9
871,872,spotify:track:0lNeripGLO9amN6KNYVZpw,22 Steps,Damien Leith,0.523,0.469,0.0253,0.11,0.0,0.172,0.211,77.035,9
873,874,spotify:track:5KONnBIQ9LqCxyeSPin26k,Trumpets,Jason Derulo,0.635,0.691,0.258,0.555,0.0,0.097,0.638,82.142,9
902,903,spotify:track:4tTf4ZJSJeKYTFwkZ1RLH2,Why Won't You Explain,Karen Knowles,0.196,0.288,0.0319,0.79,0.00235,0.0994,0.258,34.999,9
920,921,spotify:track:4uBzDO9wmPEXBKhfwAlMFJ,No Surprises,Radiohead,0.268,0.406,0.0276,0.0495,0.0066,0.113,0.104,76.432,9
929,930,spotify:track:0vnCaQ0QtDnMYI5tVuhZiV,This Love of Mine,Michael Bublé,0.163,0.172,0.0312,0.697,0.000688,0.161,0.107,55.305,9
950,951,spotify:track:7ccI9cStQbQdystvc6TvxD,We Are The Champions - Remastered 2011,Queen,0.268,0.459,0.0346,0.378,0.0,0.119,0.172,64.223,9
960,961,spotify:track:5J1TCBAWhDZ272GLJmxoDY,Eternal Flame,The Bangles,0.518,0.253,0.0245,0.649,0.0,0.0893,0.381,78.907,9
1003,1004,spotify:track:53QhPsIbjSd6mKdNMOTfE5,Last Night,Az Yet,0.618,0.474,0.0238,0.403,0.0,0.0882,0.384,82.036,9
1034,1035,spotify:track:07KHJvlYBeQVqrmifTEqEp,Dream On,Aerosmith,0.412,0.528,0.0259,0.298,5.03e-05,0.332,0.175,79.962,9
1038,1039,spotify:track:6d7PQZtTbHbcYqaygOW7vs,You're the Inspiration - 2009 Remaster,Chicago,0.578,0.606,0.0282,0.377,0.0,0.317,0.357,73.912,9
1046,1047,spotify:track:5bWZd1TOdlA1uOVhP6Vu0e,Take My Hand (The Wedding Song) [feat. Will Anderson],"Emily Hackett, Will Anderson",0.592,0.465,0.0279,0.663,0.000776,0.0918,0.283,75.976,9
1089,1090,spotify:track:1vuxzuOz2FVHuUVPY68rGd,Sukiyaki,4 P.M.,0.363,0.388,0.034,0.749,0.0,0.363,0.348,76.099,9
1090,1091,spotify:track:2PpruBYCo4H7WOBJ7Q2EwM,Hey Ya!,Outkast,0.727,0.974,0.0664,0.103,0.000532,0.174,0.965,79.526,9
1093,1094,spotify:track:0WVTQp3SOCuMr08jh1jweV,Bring It On Home to Me,Sam Cooke,0.523,0.402,0.0305,0.778,0.0,0.432,0.675,70.863,9
1097,1099,spotify:track:2aBxt229cbLDOvtL7Xbb9x,Always Be My Baby,Mariah Carey,0.65,0.531,0.0364,0.457,0.0,0.249,0.487,78.946,9
1104,1106,spotify:track:6XYktvAOFBlDr4TUKHUxPS,Our Winter Love,Bill Pursell,0.434,0.149,0.0282,0.87,0.812,0.0911,0.306,76.455,9
1105,1107,spotify:track:3qT4bUD1MaWpGrTwcvguhb,Black Dog - Remaster,Led Zeppelin,0.437,0.864,0.0904,0.396,0.0314,0.242,0.749,81.394,9
1132,1134,spotify:track:3Uo7WG0vmLQ07WB4BDwy7D,willow,Taylor Swift,0.392,0.579,0.164,0.835,0.00179,0.145,0.549,80.961,9
1140,1142,spotify:track:150xRZE9rtvEPdedbf3y3l,Life Is Worth Living,Justin Bieber,0.558,0.296,0.0427,0.907,0.0,0.108,0.463,76.04,9
1142,1144,spotify:track:6XriyFFLuomM8z2qmKKmpl,In The Still Of The Nite (I'll Remember),Boyz II Men,0.485,0.259,0.0375,0.771,0.0,0.371,0.238,78.158,9
1144,1146,spotify:track:0rTkE0FmT4zT2xL6GXwosU,I Got You (I Feel Good),James Brown & The Famous Flames,0.608,0.471,0.0945,0.446,3.63e-06,0.369,0.682,70.702,9
1154,1156,spotify:track:5Ow9WdJ08ao62tsEz1YaCq,Rehab - Pharoahe Monch Remix,"Amy Winehouse, Pharoahe Monch",0.492,0.728,0.0852,0.133,0.0,0.345,0.749,69.992,9
1191,1194,spotify:track:3Z2tPWiNiIpg8UMMoowHIk,We Are The World,U.S.A. For Africa,0.528,0.447,0.0435,0.189,0.0,0.0745,0.292,72.58,9
1218,1221,spotify:track:39tiEmJyiZnGoNo6u86pLl,A Swingin' Safari,Billy Vaughn,0.536,0.409,0.0978,0.773,0.955,0.0984,0.774,76.611,9
1219,1222,spotify:track:1QJDgtV8L8jCnpM1RIauAp,'Til You Do Me Right,After 7,0.612,0.54,0.0264,0.0781,0.0,0.0763,0.418,76.746,9
1230,1233,spotify:track:2Lhdl74nwwVGOE2Gv35QuK,Cupid's Chokehold / Breakfast in America,Gym Class Heroes,0.72,0.744,0.12,0.237,0.0,0.255,0.619,78.953,9
1239,1242,spotify:track:7795WJLVKJoAyVoOtCWqXN,I'm Not The Only One,Sam Smith,0.677,0.485,0.0361,0.529,2.04e-05,0.0766,0.493,82.001,9
1241,1244,spotify:track:1Slwb6dOYkBlWal1PGtnNg,Thinking out Loud,Ed Sheeran,0.781,0.445,0.0295,0.474,0.0,0.184,0.591,78.998,9
1248,1251,spotify:track:1PDmepvxFGC6jP1GTs7rne,Unbroken,Stan Walker,0.377,0.896,0.123,0.278,0.0,0.139,0.651,74.893,9
1250,1253,spotify:track:30Gd3snWllczPbz2Gd0JMe,Like Toy Soldiers,Eminem,0.52,0.768,0.359,0.0193,0.00034,0.104,0.398,79.178,9
1260,1263,spotify:track:14BH4qO7pgCmIe6mgLKOK3,Someone To You,BANNERS,0.468,0.936,0.0455,0.00568,0.0,0.24,0.663,75.05,9
1267,1270,spotify:track:6Zkq3yk1qrNovJr7YwycAA,Sweet Soul Music,Arthur Conley,0.59,0.659,0.0697,0.104,6.56e-06,0.356,0.965,80.201,9
1272,1275,spotify:track:2MuOQdl7uyEteKYCQtG4XE,I Said Hi,Amy Shark,0.317,0.86,0.132,0.00753,0.0,0.0554,0.352,72.101,9
1286,1289,spotify:track:0iji1rGXWEbJRumLdIpgGt,The World I Know,Collective Soul,0.514,0.704,0.0261,0.0515,0.00219,0.228,0.386,76.975,9
1292,1295,spotify:track:5cYFwgA5dHoqR3xGnlr9ew,I Hope (feat. Charlie Puth),"Gabby Barrett, Charlie Puth",0.563,0.576,0.0401,0.171,0.0,0.158,0.412,75.019,9
1297,1300,spotify:track:1Bk4EBm8pg5BXhPHbxILSd,Moments (feat. Gavin James),"Bliss n Eso, Gavin James",0.661,0.725,0.295,0.388,0.0,0.0993,0.311,82.194,9
1333,1336,spotify:track:6VEcyQiE2bXGaduwVINWHE,Violet Hill,Coldplay,0.33,0.58,0.0374,0.0614,0.00129,0.115,0.11,76.093,9
1349,1352,spotify:track:6LtidZ09rh1n991F8qYPui,What Goes Around...Comes Around - Radio Edit,Justin Timberlake,0.717,0.7,0.0624,0.153,0.000462,0.141,0.499,75.979,9
1392,1395,spotify:track:5znn63OxSBuhiLG5LiB1uv,If I Only Had Time,John Rowles,0.37,0.228,0.034,0.438,4.82e-06,0.112,0.284,81.223,9
1438,1441,spotify:track:3qXrbGbHxebsNXtFXPerG4,Drive Away,The Sundance Kids,0.486,0.766,0.0362,0.000165,0.0,0.0878,0.256,77.502,9
1450,1453,spotify:track:2v1aJMvSWa5KLawWPDU6Pv,Strong,London Grammar,0.486,0.419,0.0355,0.729,3.04e-05,0.077,0.251,76.082,9
1484,1487,spotify:track:1L5tZi0izXsi5Kk5OJf4W0,Rehab,Amy Winehouse,0.434,0.872,0.0702,0.0473,1.83e-06,0.396,0.732,71.515,9
1523,1527,spotify:track:07AjyDeE85pDr4Dj8BzgWB,I'm Shakin',Jack White,0.586,0.781,0.235,0.0142,0.00105,0.0673,0.755,80.753,9
1524,1528,spotify:track:2XPEv2sB6c44DSocT2TwAc,Pony Time,Chubby Checker,0.453,0.609,0.0296,0.00868,3.43e-05,0.0797,0.96,77.36,9
1527,1531,spotify:track:2t77hjgJY4sC9DoX5uaVUD,Don't Give Up,Peter Gabriel,0.671,0.283,0.0508,0.831,0.000818,0.0911,0.331,80.806,9
1549,1553,spotify:track:2si9smgJqjB3aCRpzz6rYE,Everything Has Changed,"Taylor Swift, Ed Sheeran",0.631,0.475,0.0283,0.349,2.57e-06,0.336,0.426,80.029,9
1552,1556,spotify:track:2TDFIFnPOd3LohJhd1acOl,Circles,Birds Of Tokyo,0.452,0.718,0.0294,0.0115,0.00747,0.243,0.223,78.964,9
1560,1564,spotify:track:3Zb7q3OoEbRJIl7cIgW1se,Big World,Conrad Sewell,0.629,0.559,0.0761,0.0839,0.0,0.113,0.457,75.888,9
1595,1600,spotify:track:4BHWe17hBiYtvgBT2KTRv3,Bow Chicka Wow Wow,Mike Posner,0.614,0.648,0.0443,0.408,0.0,0.0523,0.585,73.49,9
1622,1627,spotify:track:37BTh5g05cxBIRYMbw8g2T,Rosanna,TOTO,0.365,0.513,0.0357,0.0208,0.000147,0.205,0.739,80.647,9
1632,1637,spotify:track:5KG3Jt9obEx9s4AN5ToXSh,I Don't Want You Back,Eamon,0.817,0.639,0.0548,0.0991,0.000176,0.0401,0.522,68.511,9
1649,1654,spotify:track:2nVHqZbOGkKWzlcy1aMbE7,Kashmir - 1990 Remaster,Led Zeppelin,0.48,0.536,0.0427,0.488,4.22e-05,0.155,0.581,80.617,9
1654,1659,spotify:track:6Yx181fZzA0YE2EkUsYruq,Big Plans,Why Don't We,0.693,0.604,0.0427,0.0668,0.0,0.114,0.651,75.014,9
1664,1669,spotify:track:2ZvVKaRZzeEdmTrpTrhEvR,Ana's Song (Open Fire),Silverchair,0.395,0.648,0.027,0.0407,8.25e-05,0.0868,0.246,80.286,9
1671,1676,spotify:track:71e9ipM4JVNOa2PpeIU7Yr,Here I Am,Natalie Gauci,0.377,0.453,0.026,0.106,0.000811,0.217,0.228,80.047,9
1678,1683,spotify:track:0kcEK7YuNNfE7jiTnXS1cm,Atlantis,Donovan,0.291,0.313,0.0347,0.177,0.000552,0.0828,0.341,77.893,9
1703,1708,spotify:track:00LfFm08VWeZwB0Zlm24AT,Suga Suga,"Baby Bash, Frankie J",0.662,0.748,0.268,0.688,8.43e-06,0.0841,0.535,82.331,9
1712,1717,spotify:track:1L94M3KIu7QluZe63g64rv,Alive,Pearl Jam,0.284,0.875,0.0422,0.00752,0.000461,0.402,0.595,75.009,9
1726,1731,spotify:track:1dbt3sOwRmUOLfQZSpSz9O,Truly,Lionel Richie,0.366,0.238,0.0381,0.646,1e-05,0.0876,0.131,68.362,9
1730,1735,spotify:track:69WE3fnKao5bHp4zTVoQCn,Walk On The Wild Side,Jimmy Smith,0.379,0.417,0.0391,0.476,0.0816,0.109,0.504,69.016,9
1763,1768,spotify:track:2hKdd3qO7cWr2Jo0Bcs0MA,Drops of Jupiter (Tell Me),Train,0.481,0.638,0.0276,0.153,0.0,0.154,0.497,79.064,9
1783,1788,spotify:track:1jeWrScZZuhw3b55T1fv4O,Tell Him (Duet with Barbra Streisand),"Barbra Streisand, Céline Dion",0.261,0.38,0.0491,0.623,0.0,0.105,0.0793,74.463,9
1788,1793,spotify:track:1XfmLcVCKlRWbivOmgd3pU,Out Of The Blue,Delta Goodrem,0.445,0.71,0.0281,0.197,0.0,0.104,0.238,75.845,9
1803,1808,spotify:track:1W3kOvOTfSRJgrAgeoUczq,He'll Have to Stay,Jeanne Black,0.45,0.0843,0.0406,0.984,7.58e-05,0.133,0.36,81.869,9
1807,1812,spotify:track:6RjKVXi31fui9m4dbiGRrL,I Knew You Were Trouble,Taylor Swift,0.499,0.467,0.0461,0.00593,1.65e-06,0.0361,0.637,76.76,9
1820,1825,spotify:track:4toSP60xmDNCFuXly8ywNZ,Karma Police,Radiohead,0.36,0.505,0.026,0.0626,9.22e-05,0.172,0.317,74.807,9
1826,1831,spotify:track:6DzuDDN9q4N29QXWDuQ8sx,Cats In The Cradle,Ugly Kid Joe,0.399,0.523,0.0361,0.143,0.0,0.0769,0.436,74.836,9
1843,1848,spotify:track:1Quf5Hv5j6az3QavlmZiQG,To Be Human,"Sia, Labrinth",0.437,0.562,0.0403,0.162,1.64e-05,0.0838,0.23,81.884,9
1849,1854,spotify:track:28Y2taEFmHofu2EsU04ILf,Anyone Who Had a Heart - 2003 Remaster,Cilla Black,0.49,0.455,0.0312,0.821,0.257,0.221,0.413,80.371,9
1855,1860,spotify:track:0W1uTK6I97CbjFKAVtRGfK,Too Much Love Will Kill You - Remastered 2011,Queen,0.385,0.395,0.0313,0.58,6.31e-05,0.159,0.21,72.933,9
1873,1878,spotify:track:6CDzDgIUqeDY5g8ujExx2f,Heat Waves,Glass Animals,0.761,0.525,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,9
1874,1879,spotify:track:0AGrARRk7RBP4KqpesAB9e,Universe,Savage Garden,0.568,0.543,0.0344,0.475,1.45e-05,0.158,0.601,81.098,9
1892,1897,spotify:track:2T0AmsZh0aByj3iaJuU7mL,Mousetrap Heart,Thirsty Merc,0.6,0.769,0.0439,0.0316,0.0,0.0655,0.853,79.944,9
1940,1945,spotify:track:4JehYebiI9JE8sR8MisGVb,Halo,Beyoncé,0.508,0.72,0.0628,0.272,0.0,0.0563,0.472,79.983,9
1962,1967,spotify:track:5i9UKSttY3V7x9OnYZsMBX,A Moment Like This,Leona Lewis,0.261,0.562,0.0301,0.423,7.54e-06,0.131,0.167,70.543,9
1985,1990,spotify:track:3yUcJwYu7fXAfqMj9krY6l,Thank You,Dido,0.725,0.583,0.0427,0.3,0.000238,0.0665,0.762,79.984,9
2031,2036,spotify:track:1JLn8RhQzHz3qDqsChcmBl,I Want to Know What Love Is - 1999 Remaster,Foreigner,0.477,0.471,0.0277,0.193,1.76e-06,0.131,0.423,81.204,9
2084,2089,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,Bohemian Rhapsody - Remastered 2011,Queen,0.414,0.404,0.0499,0.271,0.0,0.3,0.224,71.105,9
2087,2092,spotify:track:5Ti9uSxSZUWvmAsLNxkHds,Smiley,Ronnie Burns,0.129,0.677,0.0453,0.271,5.17e-05,0.163,0.309,82.141,9
2088,2093,spotify:track:0Tel1fmuCxEFV6wBLXsEdk,Kiss Me,Ed Sheeran,0.589,0.227,0.0498,0.64,0.00469,0.0248,0.182,74.993,9
2093,2098,spotify:track:4IUYyOxm7ujsmNRdDBqXKu,When I Fall in Love,Rick Astley,0.196,0.123,0.0344,0.76,0.0122,0.0977,0.142,74.448,9
2131,2137,spotify:track:6trn2Smoif7ejl3SyEbBJu,Feel Like Making Love,Bad Company,0.452,0.635,0.0321,0.153,1.45e-06,0.754,0.311,81.825,9
2152,2158,spotify:track:5VPy7NeI6uCRCcZp3VIqsJ,Even When I'm Sleeping,Leonardo's Bride,0.653,0.345,0.0246,0.533,0.0,0.0881,0.416,80.037,9
2157,2163,spotify:track:5Lm8wha7kmEuqyjJ237HNM,Cheers (Drink To That),Rihanna,0.572,0.913,0.0425,0.018,0.0,0.293,0.724,79.986,9
2177,2183,spotify:track:1vla6V0ECMrhz2Xk3VNzlA,In the Summertime,The Mixtures,0.739,0.502,0.0446,0.372,0.0,0.158,0.961,80.911,9
2270,2277,spotify:track:6zmRoCPjIZA9ysAVBYiU9Z,Don't Let Go (Love),En Vogue,0.618,0.688,0.0477,0.409,6.32e-06,0.3,0.561,78.311,9
2276,2283,spotify:track:70YvYr2hGlS01bKRIho1HM,La Grange - 2005 Remaster,ZZ Top,0.545,0.64,0.224,0.00249,0.0304,0.196,0.606,80.544,9
2293,2300,spotify:track:5yvnuEZmDBNH4uEhqdayCS,Sunday Morning Coming Down - Live,Johnny Cash,0.375,0.536,0.0275,0.363,0.000147,0.453,0.807,78.239,9
2299,2306,spotify:track:7ceIquYtiTYlgSSm7PqUf9,Already Gone,Kelly Clarkson,0.209,0.872,0.0757,0.217,0.0,0.0768,0.294,78.139,9
